signal_bar,entry_bar,entry_price,exit_price,sl_dist,lot_size,hold_bars,exit_reason,pnl_pips,pnl_yen,r_mult,session,jst_hour,period
2022-01-28 14:40:00,2022-01-28 14:45:00,115.30850000000001,115.22489285714285,0.07339285714285435,6.81265206812678,2,stop,8.360714285716142,5695.863746960119,1.1391727493920238,NY   21-03JST,23,IS
2022-01-28 14:45:00,2022-01-28 14:50:00,115.2405,115.21871428571428,0.06621428571428213,7.551240560949708,2,stop,2.1785714285712743,1645.0916936353556,0.3290183387270711,NY   21-03JST,23,IS
2022-01-28 14:50:00,2022-01-28 14:55:00,115.16300000000001,115.23003571428572,0.06703571428571158,7.4587107085778195,1,stop,-6.703571428570854,-4999.9999999997735,-0.9999999999999547,NY   21-03JST,23,IS
2022-01-28 15:20:00,2022-01-28 15:25:00,115.354,115.1907857142857,0.0677857142857111,7.376185458377585,6,stop,16.321428571430374,12038.988408853316,2.4077976817706634,NY   21-03JST,0,IS
2022-01-28 15:50:00,2022-01-28 15:55:00,115.1525,115.19510714285715,0.07060714285713995,7.081436519980058,2,stop,-4.260714285715039,-3017.197774406323,-0.6034395548812646,NY   21-03JST,0,IS
2022-01-28 16:30:00,2022-01-28 16:35:00,115.178,115.21914285714286,0.061142857142855736,8.177570093458133,3,stop,-4.11428571428587,-3364.4859813086164,-0.6728971962617233,NY   21-03JST,1,IS
2022-01-31 17:45:00,2022-01-31 17:50:00,115.14850000000001,115.08628571428572,0.0407857142857182,12.25919439579567,5,stop,6.221428571429044,7626.9702276706,1.52539404553412,NY   21-03JST,2,IS
2022-01-31 18:40:00,2022-01-31 18:45:00,114.9825,115.01739285714285,0.03489285714285525,14.329580348004873,1,stop,-3.4892857142850175,-4999.999999999273,-0.9999999999998547,深夜 03-09JST,3,IS
2022-02-01 10:00:00,2022-02-01 10:05:00,114.721,114.71907142857143,0.05907142857142641,8.464328899637554,5,stop,0.1928571428578607,163.24062877933187,0.032648125755866376,欧州 15-21JST,19,IS
2022-02-01 10:10:00,2022-02-01 10:15:00,114.715,114.72067857142856,0.06067857142856984,8.240141259564664,3,stop,-0.5678571428560986,-467.9223072387044,-0.09358446144774088,欧州 15-21JST,19,IS
2022-02-01 10:20:00,2022-02-01 10:25:00,114.676,114.71653571428571,0.06203571428571512,8.059873344847329,2,stop,-4.05357142857099,-3267.127230857403,-0.6534254461714806,欧州 15-21JST,19,IS
2022-02-01 10:30:00,2022-02-01 10:35:00,114.715,114.74635714285714,0.05935714285714307,8.42358604091453,5,stop,-3.1357142857132203,-2641.395908543016,-0.5282791817086032,欧州 15-21JST,19,IS
2022-02-01 10:45:00,2022-02-01 10:50:00,114.7405,114.76167857142858,0.06517857142857407,7.6712328767120175,3,stop,-2.1178571428578152,-1624.6575342470253,-0.3249315068494051,欧州 15-21JST,19,IS
2022-02-01 10:55:00,2022-02-01 11:00:00,114.721,114.63539285714286,0.0683928571428599,7.3107049608352135,20,stop,8.560714285714255,6258.485639686409,1.2516971279372817,欧州 15-21JST,19,IS
2022-02-01 11:10:00,2022-02-01 11:15:00,114.7145,114.65775000000001,0.04175000000000141,11.976047904191212,3,stop,5.674999999999386,6796.407185627778,1.3592814371255555,欧州 15-21JST,20,IS
2022-02-01 11:15:00,2022-02-01 11:20:00,114.68,114.65775,0.0417500000000004,11.976047904191503,2,stop,2.225000000001387,2664.6706586842706,0.5329341317368541,欧州 15-21JST,20,IS
2022-02-01 11:20:00,2022-02-01 11:25:00,114.6625,114.64824999999999,0.040750000000000695,12.269938650306539,6,stop,1.4250000000004093,1748.466257669184,0.3496932515338368,欧州 15-21JST,20,IS
2022-02-01 11:25:00,2022-02-01 11:30:00,114.62299999999999,114.64842857142855,0.040928571428571967,12.216404886561794,5,stop,-2.542857142856292,-3106.4572425818164,-0.6212914485163633,欧州 15-21JST,20,IS
2022-02-01 11:35:00,2022-02-01 11:40:00,114.6325,114.64889285714284,0.04139285714285786,12.079378774805658,3,stop,-1.6392857142847106,-1980.1553062972866,-0.3960310612594573,欧州 15-21JST,20,IS
2022-02-01 11:40:00,2022-02-01 11:45:00,114.619,114.65692857142857,0.03792857142857185,13.182674199623204,2,stop,-3.792857142856576,-4999.999999999197,-0.9999999999998394,欧州 15-21JST,20,IS
2022-02-01 11:45:00,2022-02-01 11:50:00,114.62450000000001,114.66225000000001,0.03775000000000058,13.245033112582577,1,stop,-3.7750000000002615,-5000.000000000269,-1.0000000000000537,欧州 15-21JST,20,IS
2022-02-01 17:15:00,2022-02-01 17:20:00,114.707,114.67853571428572,0.03253571428572144,15.367727771676094,4,stop,2.8464285714278503,4374.313940722409,0.8748627881444818,NY   21-03JST,2,IS
2022-02-01 17:20:00,2022-02-01 17:25:00,114.71000000000001,114.6767142857143,0.030714285714292293,16.279069767438372,3,stop,3.328571428571081,5418.604651161064,1.0837209302322128,NY   21-03JST,2,IS
2022-02-01 17:25:00,2022-02-01 17:30:00,114.695,114.67571428571429,0.029714285714291577,16.82692307691976,2,stop,1.9285714285700806,3245.1923076893995,0.6490384615378799,NY   21-03JST,2,IS
2022-02-01 17:30:00,2022-02-01 17:35:00,114.67,114.67760714285716,0.03010714285714755,16.607354685643912,2,stop,-0.7607142857153804,-1263.3451957311584,-0.2526690391462317,NY   21-03JST,2,IS
2022-02-01 17:35:00,2022-02-01 17:40:00,114.6575,114.68589285714286,0.028392857142860755,17.610062893079522,1,stop,-2.839285714286177,-5000.000000000179,-1.0000000000000357,NY   21-03JST,2,IS
2022-02-02 11:00:00,2022-02-02 11:05:00,114.3905,114.39242857142857,0.048428571428569205,10.324483775811684,7,stop,-0.19285714285643962,-199.1150442470707,-0.03982300884941414,欧州 15-21JST,20,IS
2022-02-02 11:15:00,2022-02-02 11:20:00,114.386,114.38935714285714,0.045357142857140174,11.023622047244746,4,stop,-0.3357142857140616,-370.07874015725514,-0.07401574803145103,欧州 15-21JST,20,IS
2022-02-02 11:20:00,2022-02-02 11:25:00,114.3665,114.39292857142856,0.046428571428569806,10.769230769231145,3,stop,-2.6428571428553482,-2846.1538461520126,-0.5692307692304025,欧州 15-21JST,20,IS
2022-02-02 11:25:00,2022-02-02 11:30:00,114.3595,114.25953571428572,0.047035714285712515,10.630220197418776,19,stop,9.996428571427884,10626.423690204681,2.125284738040936,欧州 15-21JST,20,IS
2022-02-02 11:50:00,2022-02-02 11:55:00,114.34549999999999,114.25914285714286,0.04664285714285654,10.719754977029234,14,stop,8.635714285712481,9257.274119446884,1.8514548238893767,欧州 15-21JST,20,IS
2022-02-02 12:00:00,2022-02-02 12:05:00,114.342,114.30475,0.04575000000000123,10.928961748633586,4,stop,3.7250000000000227,4071.0382513660356,0.8142076502732071,NY   21-03JST,21,IS
2022-02-02 12:05:00,2022-02-02 12:10:00,114.3125,114.30403571428572,0.04503571428571413,11.102299762093615,3,stop,0.8464285714282482,939.7303727197079,0.18794607454394158,NY   21-03JST,21,IS
2022-02-02 12:10:00,2022-02-02 12:15:00,114.30000000000001,114.29675,0.028250000000000903,17.699115044247222,2,stop,0.3250000000008413,575.2212389395237,0.11504424778790474,NY   21-03JST,21,IS
2022-02-02 12:15:00,2022-02-02 12:20:00,114.28,114.28078571428571,0.029285714285716073,17.073170731706274,6,stop,-0.0785714285711947,-134.14634146300713,-0.026829268292601426,NY   21-03JST,21,IS
2022-02-02 12:25:00,2022-02-02 12:30:00,114.2715,114.28135714285713,0.02985714285714534,16.746411483252196,4,stop,-0.985714285712902,-1650.7177033468276,-0.3301435406693655,NY   21-03JST,21,IS
2022-02-02 12:35:00,2022-02-02 12:40:00,114.26400000000001,114.28049999999999,0.029000000000003467,17.241379310342765,2,stop,-1.649999999997931,-2844.8275862029886,-0.5689655172405977,NY   21-03JST,21,IS
2022-02-02 12:40:00,2022-02-02 12:45:00,114.2685,114.28421428571428,0.028214285714288474,17.72151898734004,2,stop,-1.5714285714281573,-2784.8101265812725,-0.5569620253162545,NY   21-03JST,21,IS
2022-02-02 12:45:00,2022-02-02 12:50:00,114.2825,114.2417142857143,0.02921428571428919,17.114914425425837,3,stop,4.078571428570399,6980.440097796919,1.3960880195593839,NY   21-03JST,21,IS
2022-02-02 12:55:00,2022-02-02 13:00:00,114.23949999999999,114.23875000000001,0.03125000000000406,15.999999999997922,2,stop,0.07499999999822649,119.99999999714679,0.023999999999429356,NY   21-03JST,21,IS
2022-02-07 08:40:00,2022-02-07 08:45:00,115.0625,115.0775,0.04150000000000022,12.048192771084274,2,stop,-1.5000000000000568,-1807.2289156627096,-0.36144578313254194,欧州 15-21JST,17,IS
2022-02-07 08:50:00,2022-02-07 08:55:00,115.0715,115.115,0.043499999999999615,11.49425287356332,1,stop,-4.349999999999454,-4999.999999999417,-0.9999999999998834,欧州 15-21JST,17,IS
2022-02-07 09:30:00,2022-02-07 09:35:00,114.98349999999999,115.03114285714285,0.047642857142859284,10.494752623687685,1,stop,-4.764285714286132,-5000.000000000214,-1.0000000000000429,欧州 15-21JST,18,IS
2022-02-07 09:35:00,2022-02-07 09:40:00,115.012,115.05735714285714,0.045357142857145254,11.023622047243512,1,stop,-4.535714285714221,-4999.999999999664,-0.9999999999999328,欧州 15-21JST,18,IS
2022-02-10 15:30:00,2022-02-10 15:35:00,115.8725,115.9235,0.08100000000000307,6.172839506172606,3,stop,-5.100000000000193,-3148.1481481481483,-0.6296296296296297,NY   21-03JST,0,IS
2022-02-10 15:45:00,2022-02-10 15:50:00,115.874,115.94889285714285,0.07489285714285947,6.676204101096598,1,stop,-7.489285714285643,-4999.999999999797,-0.9999999999999595,NY   21-03JST,0,IS
2022-02-10 16:00:00,2022-02-10 16:05:00,115.9025,115.80485714285714,0.07485714285714604,6.679389312976816,3,stop,9.764285714285847,6521.946564885308,1.3043893129770616,NY   21-03JST,1,IS
2022-02-10 16:05:00,2022-02-10 16:10:00,115.93700000000001,115.80464285714287,0.07464285714286133,6.69856459330106,2,stop,13.23571428571455,8866.028708133652,1.7732057416267304,NY   21-03JST,1,IS
2022-02-10 16:10:00,2022-02-10 16:15:00,115.8375,115.83707142857143,0.07557142857143313,6.616257088846481,2,stop,0.04285714285714448,28.355387523628853,0.005671077504725771,NY   21-03JST,1,IS
2022-02-10 16:15:00,2022-02-10 16:20:00,115.7655,115.84378571428572,0.07828571428571861,6.386861313868261,1,stop,-7.8285714285712515,-4999.999999999611,-0.9999999999999222,NY   21-03JST,1,IS
2022-02-10 16:40:00,2022-02-10 16:45:00,115.821,115.88810714285714,0.06710714285714658,7.450771687067175,3,stop,-6.710714285713948,-4999.999999999471,-0.9999999999998941,NY   21-03JST,1,IS
2022-02-10 16:55:00,2022-02-10 17:00:00,115.832,115.89671428571428,0.06471428571428817,7.7262693156729965,1,stop,-6.471428571428817,-5000.0,-1.0,NY   21-03JST,1,IS
2022-02-11 18:35:00,2022-02-11 18:40:00,115.6095,115.32671428571429,0.0457142857142888,10.937499999999261,2,stop,28.278571428570842,30929.687499997268,6.185937499999453,深夜 03-09JST,3,IS
2022-02-11 18:40:00,2022-02-11 18:45:00,115.5675,115.35342857142857,0.05592857142857355,8.939974457215497,2,stop,21.407142857142958,19137.93103448212,3.827586206896424,深夜 03-09JST,3,IS
2022-02-11 18:45:00,2022-02-11 18:50:00,115.32849999999999,115.40471428571428,0.07621428571428725,6.560449859418799,1,stop,-7.621428571428623,-4999.999999999934,-0.9999999999999867,深夜 03-09JST,3,IS
2022-02-11 19:00:00,2022-02-11 19:05:00,115.1315,115.18728571428571,0.11128571428571377,4.492939666238788,2,stop,-5.578571428570456,-2506.4184852370586,-0.5012836970474117,深夜 03-09JST,4,IS
2022-02-11 19:05:00,2022-02-11 19:10:00,115.11,115.23225,0.12225000000000007,4.089979550102247,1,stop,-12.224999999999397,-4999.999999999751,-0.9999999999999502,深夜 03-09JST,4,IS
2022-02-11 19:25:00,2022-02-11 19:30:00,115.204,115.26017857142858,0.16067857142857025,3.1118026228050906,5,stop,-5.617857142858895,-1748.1662591692623,-0.34963325183385247,深夜 03-09JST,4,IS
2022-02-11 19:40:00,2022-02-11 19:45:00,115.172,115.27314285714286,0.16514285714285495,3.0276816608996944,3,stop,-10.114285714286098,-3062.2837370243783,-0.6124567474048757,深夜 03-09JST,4,IS
2022-02-11 19:45:00,2022-02-11 19:50:00,115.12299999999999,115.27796428571428,0.1549642857142826,3.2265498962895323,2,stop,-15.496428571428567,-5000.000000000098,-1.0000000000000195,深夜 03-09JST,4,IS
2022-02-11 20:05:00,2022-02-11 20:10:00,115.221,115.28007142857143,0.1240714285714282,4.029936672423731,7,stop,-5.907142857142844,-2380.5411629245846,-0.4761082325849169,深夜 03-09JST,5,IS
2022-02-11 20:10:00,2022-02-11 20:15:00,115.198,115.27935714285714,0.10835714285714257,4.6143704680290165,6,stop,-8.135714285714357,-3754.1199736322114,-0.7508239947264422,深夜 03-09JST,5,IS
2022-02-11 20:15:00,2022-02-11 20:20:00,115.1935,115.27142857142856,0.10042857142857084,4.9786628733997444,5,stop,-7.79285714285578,-3879.800853484408,-0.7759601706968816,深夜 03-09JST,5,IS
2022-02-11 20:25:00,2022-02-11 20:30:00,115.235,115.29260714285714,0.08310714285714178,6.016330038676485,3,stop,-5.760714285713675,-3465.8358401371934,-0.6931671680274387,深夜 03-09JST,5,IS
2022-02-14 01:50:00,2022-02-14 01:55:00,115.3155,115.37425,0.0587500000000024,8.510638297871992,1,stop,-5.875000000000341,-5000.0000000000855,-1.000000000000017,東京 09-15JST,10,IS
2022-02-14 09:40:00,2022-02-14 09:45:00,115.11699999999999,115.0662142857143,0.05421428571428777,9.222661396574091,4,stop,5.078571428569489,4683.794466401197,0.9367588932802393,欧州 15-21JST,18,IS
2022-02-14 09:45:00,2022-02-14 09:50:00,115.11,115.06271428571429,0.0507142857142873,9.859154929577157,3,stop,4.72857142857066,4661.971830985012,0.9323943661970024,欧州 15-21JST,18,IS
2022-02-14 09:50:00,2022-02-14 09:55:00,115.0575,115.06428571428572,0.05228571428571627,9.562841530054282,2,stop,-0.6785714285712174,-648.9071038249101,-0.12978142076498203,欧州 15-21JST,18,IS
2022-02-14 09:55:00,2022-02-14 10:00:00,115.047,115.07242857142857,0.04692857142857422,10.654490106544268,2,stop,-2.542857142857713,-2709.284627093293,-0.5418569254186586,欧州 15-21JST,18,IS
2022-02-14 10:00:00,2022-02-14 10:05:00,115.0275,115.0734642857143,0.04596428571428796,10.878010878010347,1,stop,-4.596428571429101,-5000.000000000332,-1.0000000000000664,欧州 15-21JST,19,IS
2022-02-14 18:50:00,2022-02-14 18:55:00,115.4625,115.40464285714286,0.03564285714285883,14.028056112223785,3,stop,5.785714285714505,8116.232464929783,1.6232464929859567,深夜 03-09JST,3,IS
2022-02-14 18:55:00,2022-02-14 19:00:00,115.43549999999999,115.40621428571428,0.03721428571428679,13.43570057581535,2,stop,2.928571428570592,3934.7408829162287,0.7869481765832458,深夜 03-09JST,3,IS
2022-02-14 19:00:00,2022-02-14 19:05:00,115.4105,115.42221428571429,0.03821428571428547,13.084112149532793,2,stop,-1.1714285714290895,-1532.7102803745192,-0.30654205607490387,深夜 03-09JST,4,IS
2022-02-14 19:05:00,2022-02-14 19:10:00,115.40450000000001,115.43485714285714,0.04035714285714168,12.389380530973812,2,stop,-3.035714285712743,-3761.0619469008525,-0.7522123893801705,深夜 03-09JST,4,IS
2022-02-16 14:30:00,2022-02-16 14:35:00,115.4665,115.45167857142857,0.06967857142857221,7.17580727831873,5,stop,1.4821428571423212,1063.5571501789987,0.21271143003579973,NY   21-03JST,23,IS
2022-02-16 14:35:00,2022-02-16 14:40:00,115.41499999999999,115.47399999999999,0.0730000000000004,6.849315068493113,4,stop,-5.89999999999975,-4041.0958904107656,-0.8082191780821532,NY   21-03JST,23,IS
2022-02-16 14:40:00,2022-02-16 14:45:00,115.41550000000001,115.47164285714285,0.06964285714285776,7.179487179487116,3,stop,-5.614285714284506,-4030.7692307683274,-0.8061538461536655,NY   21-03JST,23,IS
2022-02-16 15:05:00,2022-02-16 15:10:00,115.434,115.46442857142857,0.054428571428570445,9.18635170603691,2,stop,-3.042857142857258,-2795.2755905513372,-0.5590551181102674,NY   21-03JST,0,IS
2022-02-16 15:10:00,2022-02-16 15:15:00,115.447,115.49985714285714,0.05285714285714249,9.459459459459525,2,stop,-5.285714285713539,-4999.999999999328,-0.9999999999998656,NY   21-03JST,0,IS
2022-02-17 03:50:00,2022-02-17 03:55:00,115.199,115.16589285714285,0.03139285714285377,15.927189988625148,2,stop,3.3107142857147664,5273.037542663449,1.0546075085326898,東京 09-15JST,12,IS
2022-02-17 03:55:00,2022-02-17 04:00:00,115.166,115.20771428571427,0.04171428571428188,11.986301369864115,1,stop,-4.171428571427782,-4999.999999999513,-0.9999999999999026,東京 09-15JST,12,IS
2022-02-17 08:25:00,2022-02-17 08:30:00,115.12,115.09592857142857,0.05492857142857283,9.102730819245542,4,stop,2.407142857143185,2191.1573472044042,0.43823146944088087,欧州 15-21JST,17,IS
2022-02-17 09:00:00,2022-02-17 09:05:00,115.056,115.02674999999999,0.0657500000000003,7.604562737642551,2,stop,2.925000000000466,2224.3346007608006,0.4448669201521601,欧州 15-21JST,18,IS
2022-02-17 09:05:00,2022-02-17 09:10:00,115.036,115.019,0.06850000000000023,7.299270072992677,2,stop,1.6999999999995907,1240.8759124084563,0.24817518248169126,欧州 15-21JST,18,IS
2022-02-17 09:10:00,2022-02-17 09:15:00,114.97800000000001,115.0485,0.07050000000000065,7.092198581560218,1,stop,-7.049999999999557,-4999.99999999964,-0.999999999999928,欧州 15-21JST,18,IS
2022-02-17 09:15:00,2022-02-17 09:20:00,115.0,115.075,0.0749999999999998,6.666666666666684,3,stop,-7.500000000000284,-5000.000000000202,-1.0000000000000404,欧州 15-21JST,18,IS
2022-02-17 10:00:00,2022-02-17 10:05:00,115.095,115.15085714285715,0.05585714285714464,8.951406649616082,1,stop,-5.585714285714971,-5000.000000000454,-1.0000000000000908,欧州 15-21JST,19,IS
2022-02-21 23:10:00,2022-02-21 23:15:00,114.56049999999999,114.52835714285715,0.028357142857143254,17.63224181360177,2,stop,3.214285714284415,5667.50629722685,1.13350125944537,深夜 03-09JST,8,IS
2022-02-21 23:15:00,2022-02-21 23:20:00,114.5275,114.55817857142857,0.03067857142857276,16.298020954597664,1,stop,-3.067857142856667,-4999.999999999008,-0.9999999999998016,深夜 03-09JST,8,IS
2022-02-21 23:20:00,2022-02-21 23:25:00,114.5205,114.55242857142858,0.03192857142857264,15.6599552572701,1,stop,-3.1928571428579744,-5000.000000001113,-1.0000000000002227,深夜 03-09JST,8,IS
2022-02-21 23:30:00,2022-02-21 23:35:00,114.52199999999999,114.5625357142857,0.04053571428571599,12.334801762114017,1,stop,-4.05357142857099,-4999.999999999248,-0.9999999999998496,深夜 03-09JST,8,IS
2022-02-22 16:20:00,2022-02-22 16:25:00,114.96799999999999,114.97267857142857,0.04117857142857316,12.142237640936177,2,stop,-0.46785714285846325,-568.0832610596887,-0.11361665221193773,NY   21-03JST,1,IS
2022-02-22 16:25:00,2022-02-22 16:30:00,114.93450000000001,114.9757142857143,0.04121428571428863,12.131715771229644,1,stop,-4.1214285714289645,-5000.000000000123,-1.0000000000000246,NY   21-03JST,1,IS
2022-02-22 16:45:00,2022-02-22 16:50:00,114.96000000000001,114.97564285714287,0.04314285714286318,11.589403973508311,2,stop,-1.564285714286484,-1812.9139072854066,-0.36258278145708134,NY   21-03JST,1,IS
2022-02-22 16:50:00,2022-02-22 16:55:00,114.9485,114.98335714285714,0.043357142857145856,11.53212520593001,4,stop,-3.4857142857148915,-4019.769357496302,-0.8039538714992603,NY   21-03JST,1,IS
2022-02-22 17:10:00,2022-02-22 17:15:00,114.9795,114.95928571428573,0.03978571428572053,12.567324955114724,7,stop,2.021428571427464,2540.3949730682275,0.5080789946136455,NY   21-03JST,2,IS
2022-02-22 17:25:00,2022-02-22 17:30:00,114.97550000000001,114.9527142857143,0.033214285714289006,15.053763440858722,4,stop,2.2785714285717518,3430.1075268818668,0.6860215053763733,NY   21-03JST,2,IS
2022-02-22 17:30:00,2022-02-22 17:35:00,114.9325,114.95364285714285,0.03414285714285877,14.644351464434449,3,stop,-2.114285714284847,-3096.2343096220134,-0.6192468619244027,NY   21-03JST,2,IS
2022-02-28 14:35:00,2022-02-28 14:40:00,115.2475,115.24932142857143,0.04982142857142792,10.035842293906942,2,stop,-0.18214285714321932,-182.79569892509707,-0.036559139785019415,NY   21-03JST,23,IS
