ticker,entry_date,exit_date,entry_px,exit_px,stop_px,ret_pct,reason,hold_days
6364.T,2023-06-28,2023-11-01,1327.0,1808.6,1327.0,36.3,time,126
6364.T,2023-11-17,2024-03-11,1905.8,1805.8,1905.8,-5.24,stop_breakeven,115
6367.T,2020-01-22,2020-02-28,15050.1,13595.9,13946.7,-9.66,stop_base,37
6367.T,2020-06-26,2020-10-30,15950.5,18165.0,15950.5,13.88,time,126
6367.T,2020-11-04,2021-03-10,19120.9,20449.7,19120.9,6.95,time,126
6367.T,2021-05-10,2021-05-12,21631.8,19591.7,19601.1,-9.43,stop_base,2
6367.T,2021-12-16,2022-01-27,25357.3,21671.1,21741.5,-14.54,stop_base,42
6367.T,2023-06-15,2023-07-07,28203.6,27760.1,28203.6,-1.57,stop_breakeven,22
6368.T,2020-01-07,2020-01-30,1584.1,1522.3,1584.1,-3.9,stop_breakeven,23
6368.T,2021-10-29,2022-03-04,1654.4,1888.1,1654.4,14.13,time,126
6368.T,2022-08-02,2022-10-13,2271.9,1855.7,1895.2,-18.32,stop_base,72
6368.T,2022-12-13,2022-12-21,2819.7,2805.6,2819.7,-0.5,stop_breakeven,8
6368.T,2023-01-24,2023-03-14,2983.6,2946.1,2983.6,-1.26,stop_breakeven,49
6368.T,2023-03-29,2023-04-05,3231.8,3187.4,3231.8,-1.38,stop_breakeven,7
6368.T,2023-05-19,2023-09-22,3376.5,3745.4,3376.5,10.92,time,126
6368.T,2023-09-28,2024-02-01,3983.7,5846.5,3983.7,46.76,time,126
6368.T,2024-02-07,2024-06-12,6142.7,8121.0,6142.7,32.21,time,126
6369.T,2022-07-29,2022-08-23,1128.4,1062.4,1063.2,-5.85,stop_base,25
6369.T,2023-05-18,2023-08-21,1397.4,1386.6,1397.4,-0.77,stop_breakeven,95
6369.T,2023-11-14,2024-03-19,1535.2,2006.7,1535.2,30.72,time,126
6369.T,2024-03-21,2024-05-15,2024.0,1797.1,1819.4,-11.21,stop_base,55
6370.T,2020-01-09,2020-02-12,2971.0,2953.0,2971.0,-0.61,stop_breakeven,34
6370.T,2020-11-16,2021-03-22,3266.9,4502.8,3266.9,37.83,time,126
6370.T,2021-04-08,2021-08-12,4546.6,4662.2,4546.6,2.54,time,126
6370.T,2021-09-08,2021-09-29,5161.8,5148.4,5161.8,-0.26,stop_breakeven,21
6370.T,2021-11-04,2022-01-19,5455.6,4594.5,4710.8,-15.78,stop_base,76
6370.T,2022-11-01,2022-12-02,5662.2,5520.4,5662.2,-2.5,stop_breakeven,31
6370.T,2023-01-25,2023-03-16,5605.5,5548.8,5605.5,-1.01,stop_breakeven,50
6370.T,2024-07-02,2024-07-23,6722.0,6232.5,6290.4,-7.28,stop_base,21
6371.T,2021-07-14,2021-08-20,921.0,905.8,921.0,-1.65,stop_breakeven,37
6371.T,2021-09-08,2021-11-05,991.5,889.2,898.9,-10.32,stop_base,58
6371.T,2023-05-08,2023-09-11,1051.8,1172.7,1051.8,11.49,time,126
6371.T,2023-09-12,2024-01-16,1187.6,1216.3,1099.6,2.42,time,126
6371.T,2024-01-19,2024-05-24,1243.6,1812.9,1243.6,45.78,time,126
6371.T,2024-06-17,2024-08-02,1874.7,1816.0,1874.7,-3.13,stop_breakeven,46
6376.T,2021-05-18,2021-08-13,1042.0,888.1,938.9,-14.77,stop_base,87
6376.T,2022-11-07,2023-02-15,919.7,862.8,919.7,-6.18,stop_breakeven,100
6376.T,2024-04-09,2024-05-30,1229.7,1139.9,1141.8,-7.3,stop_base,51
6376.T,2024-07-17,2024-08-01,1178.8,1078.4,1081.4,-8.52,stop_base,15
6379.T,2020-08-11,2020-11-13,943.7,863.6,865.0,-8.49,stop_base,94
6379.T,2023-01-31,2023-06-06,1057.3,1148.1,1057.3,8.59,time,126
6379.T,2023-06-27,2023-10-31,1257.7,1210.4,1123.7,-3.77,time,126
6379.T,2023-12-22,2024-04-26,1269.7,1794.1,1269.7,41.3,time,126
6379.T,2024-07-10,2024-08-02,1686.1,1516.8,1584.3,-10.04,stop_base,23
6381.T,2022-11-22,2022-12-20,802.0,751.9,753.6,-6.24,stop_base,28
6381.T,2023-05-11,2023-09-14,929.6,1057.6,929.6,13.77,time,126
6381.T,2024-02-16,2024-06-21,1200.3,1450.2,1200.3,20.82,time,126
6381.T,2024-06-24,2024-08-05,1499.7,1184.2,1214.5,-21.04,stop_base,42
6383.T,2020-06-24,2020-09-04,2852.3,2849.3,2852.3,-0.11,stop_breakeven,72
6383.T,2020-09-23,2021-01-27,3126.2,3891.3,3126.2,24.47,time,126
6383.T,2024-02-09,2024-04-19,3106.5,3052.8,3106.5,-1.73,stop_breakeven,70
6387.T,2020-06-01,2020-10-05,1974.3,2415.5,1974.3,22.35,time,126
6387.T,2020-10-09,2021-02-12,2745.3,3532.6,2745.3,28.68,time,126
6387.T,2021-04-07,2021-05-13,3372.8,2827.9,2842.0,-16.16,stop_base,36
6387.T,2022-11-07,2023-01-04,3142.1,3122.9,3142.1,-0.61,stop_breakeven,58
6387.T,2023-05-22,2023-06-02,5361.8,5352.2,5361.8,-0.18,stop_breakeven,11
6390.T,2023-08-10,2023-12-14,1113.0,1069.1,981.2,-3.94,time,126
6390.T,2023-12-29,2024-05-07,1107.7,1223.5,1107.7,10.46,time,130
6395.T,2021-07-05,2021-11-02,1095.6,1056.5,1095.6,-3.57,stop_breakeven,120
6395.T,2023-03-01,2023-07-05,973.8,1045.7,973.8,7.39,time,126
6395.T,2023-08-29,2023-10-23,1067.0,1056.4,1067.0,-1.0,stop_breakeven,55
6395.T,2024-02-15,2024-04-17,1203.2,1165.6,1203.2,-3.12,stop_breakeven,62
6407.T,2020-01-10,2020-02-18,1660.5,1589.6,1660.5,-4.27,stop_breakeven,39
6407.T,2020-07-07,2020-07-31,1740.0,1707.7,1740.0,-1.86,stop_breakeven,24
6407.T,2021-01-07,2021-01-29,2050.8,2030.3,2050.8,-1.0,stop_breakeven,22
6407.T,2021-04-07,2021-06-11,2119.9,2112.2,2119.9,-0.37,stop_breakeven,65
6407.T,2023-02-01,2023-06-07,1853.5,2116.2,1853.5,14.18,time,126
6407.T,2023-06-13,2023-08-16,2161.8,1837.8,1869.5,-14.99,stop_base,64
6407.T,2023-12-26,2024-02-01,2384.7,2370.6,2384.7,-0.59,stop_breakeven,37
6407.T,2024-02-13,2024-06-18,2596.6,3120.9,2596.6,20.19,time,126
6407.T,2024-07-03,2024-07-18,3144.6,2834.9,2859.6,-9.85,stop_base,15
6412.T,2021-10-15,2021-11-16,1790.4,1644.0,1661.9,-8.18,stop_base,32
6412.T,2022-10-19,2023-02-22,2125.9,2203.4,1783.8,3.65,time,126
6412.T,2023-02-24,2023-03-20,2212.2,2184.9,2212.2,-1.23,stop_breakeven,24
6412.T,2023-04-20,2023-05-26,2376.4,2157.4,2184.9,-9.22,stop_base,36
6412.T,2024-12-19,2025-04-24,2280.2,2134.9,1981.2,-6.37,time,126
6413.T,2020-01-22,2020-02-03,771.2,704.5,723.6,-8.65,stop_base,12
6413.T,2020-02-13,2020-02-25,772.0,702.9,704.5,-8.94,stop_base,12
6413.T,2021-07-27,2021-11-30,735.7,816.0,735.7,10.92,time,126
6413.T,2021-12-29,2022-01-19,874.9,811.6,816.0,-7.24,stop_base,21
6413.T,2022-07-27,2022-08-10,1038.5,1031.7,1038.5,-0.65,stop_breakeven,14
6413.T,2023-11-07,2023-12-25,1172.8,1170.1,1172.8,-0.23,stop_breakeven,48
6413.T,2024-01-10,2024-05-15,1268.5,1374.9,1268.5,8.39,time,126
6413.T,2024-05-23,2024-07-17,1432.6,1421.1,1432.6,-0.81,stop_breakeven,55
6413.T,2024-08-20,2024-12-04,1578.0,1550.3,1578.0,-1.75,stop_breakeven,106
6417.T,2022-07-26,2022-08-10,722.0,683.9,684.8,-5.28,stop_base,15
6417.T,2022-11-22,2023-01-05,868.7,865.3,868.7,-0.4,stop_breakeven,44
6417.T,2023-02-13,2023-03-16,928.8,925.4,928.8,-0.37,stop_breakeven,31
6417.T,2023-03-30,2023-05-12,982.0,980.3,982.0,-0.18,stop_breakeven,43
6417.T,2023-05-17,2023-08-14,1067.5,1058.4,1067.5,-0.85,stop_breakeven,89
6417.T,2023-09-01,2023-10-19,1130.8,1110.1,1130.8,-1.84,stop_breakeven,48
6417.T,2023-12-01,2024-04-05,1161.7,1513.7,1161.7,30.29,time,126
6417.T,2024-04-30,2024-05-10,1575.2,1408.6,1471.5,-10.57,stop_base,10
6417.T,2024-06-17,2024-07-26,1530.7,1498.1,1530.7,-2.13,stop_breakeven,39
6417.T,2024-10-09,2024-11-01,2013.5,1858.8,1859.6,-7.69,stop_base,23
6417.T,2024-11-12,2025-02-14,2024.7,1986.9,2024.7,-1.87,stop_breakeven,94
6418.T,2022-11-09,2023-03-15,691.4,1088.4,691.4,57.42,time,126
6418.T,2023-04-12,2023-05-30,1274.5,1003.4,1017.1,-21.27,stop_base,48
6419.T,2022-10-31,2023-03-06,1544.1,2245.9,1544.1,45.45,time,126
6419.T,2023-03-08,2023-06-12,2274.7,2267.6,2274.7,-0.31,stop_breakeven,96
6419.T,2023-07-27,2023-08-09,2512.6,2426.9,2512.6,-3.41,stop_breakeven,13
6419.T,2024-06-04,2024-08-05,3439.2,2655.1,2737.9,-22.8,stop_base,62
6420.T,2021-05-17,2021-06-30,2042.3,2024.2,2042.3,-0.89,stop_breakeven,44
6420.T,2021-08-11,2021-10-05,2146.6,2110.4,2146.6,-1.69,stop_breakeven,55
6420.T,2023-01-31,2023-03-14,2025.0,2004.2,2025.0,-1.02,stop_breakeven,42
6420.T,2023-03-29,2023-08-02,2200.0,2264.6,2200.0,2.93,time,126
6420.T,2023-08-23,2023-12-27,2433.1,2283.3,2194.4,-6.15,time,126
6420.T,2024-06-10,2024-08-01,3109.6,3095.3,3109.6,-0.46,stop_breakeven,52
6430.T,2021-11-04,2022-03-08,1112.2,996.8,998.4,-10.38,stop_base,124
6430.T,2022-07-26,2022-11-29,1107.7,1433.9,1107.7,29.45,time,126
6430.T,2022-12-06,2023-04-11,1519.2,2855.0,1519.2,87.92,time,126
6430.T,2023-05-18,2023-05-31,3066.0,2497.7,2500.4,-18.54,stop_base,13
6432.T,2020-08-12,2020-12-16,1643.9,2048.5,1643.9,24.62,time,126
6432.T,2021-01-07,2021-05-13,2203.0,2406.9,2203.0,9.26,time,126
6432.T,2023-02-14,2023-03-20,2567.9,2540.0,2567.9,-1.09,stop_breakeven,34
6432.T,2023-04-12,2023-08-16,3034.0,3930.1,3034.0,29.54,time,126
6432.T,2023-09-04,2023-10-04,4289.5,4080.2,4289.5,-4.88,stop_breakeven,30
6432.T,2024-02-22,2024-06-27,4694.3,5236.5,4694.3,11.55,time,126
6436.T,2021-09-08,2021-10-05,2393.3,2153.4,2166.9,-10.03,stop_base,27
6436.T,2023-05-16,2023-07-12,2569.8,2566.7,2569.8,-0.12,stop_breakeven,57
6436.T,2023-07-28,2023-10-23,2802.9,2767.4,2802.9,-1.26,stop_breakeven,87
6436.T,2023-12-05,2024-04-09,2856.8,3493.1,2856.8,22.27,time,126
6436.T,2024-06-05,2024-07-26,3560.9,3412.6,3560.9,-4.16,stop_breakeven,51
6436.T,2024-09-26,2025-01-30,4062.5,3832.0,3546.2,-5.67,time,126
6440.T,2021-04-07,2021-05-26,843.1,703.0,711.0,-16.61,stop_base,49
6445.T,2020-11-09,2021-03-15,542.0,690.9,542.0,27.46,time,126
6445.T,2022-07-25,2022-09-06,644.2,582.1,585.5,-9.64,stop_base,43
6445.T,2024-10-16,2025-02-19,827.3,944.1,827.3,14.12,time,126
6448.T,2020-02-06,2020-02-18,1900.4,1735.4,1737.8,-8.68,stop_base,12
6448.T,2021-03-19,2021-07-26,2141.0,1973.5,1758.7,-7.82,time,129
6448.T,2021-09-14,2021-11-09,2182.1,1817.7,1860.3,-16.7,stop_base,56
6448.T,2022-07-20,2022-11-10,2180.0,2020.4,2180.0,-7.32,stop_breakeven,113
6448.T,2023-12-06,2023-12-21,2327.5,2089.7,2109.0,-10.22,stop_base,15
6448.T,2024-02-07,2024-06-12,2412.1,2718.2,2412.1,12.69,time,126
6448.T,2024-07-09,2024-08-05,2857.9,2342.1,2549.3,-18.05,stop_base,27
6448.T,2024-09-26,2024-11-11,2686.6,2644.0,2686.6,-1.59,stop_breakeven,46
6454.T,2021-07-26,2021-10-05,400.4,390.1,400.4,-2.57,stop_breakeven,71
6454.T,2021-12-16,2022-01-26,405.8,380.9,381.3,-6.13,stop_base,41
6454.T,2022-10-19,2022-12-20,463.8,430.4,430.6,-7.2,stop_base,62
6454.T,2023-01-31,2023-06-06,451.1,539.1,451.1,19.5,time,126
6454.T,2023-06-09,2023-10-13,546.2,605.8,546.2,10.91,time,126
6454.T,2023-11-06,2024-03-11,653.2,722.0,653.2,10.54,time,126
6454.T,2024-03-19,2024-07-23,761.3,866.2,761.3,13.77,time,126
6454.T,2024-09-26,2024-10-25,890.0,817.3,822.1,-8.17,stop_base,29
6455.T,2020-09-25,2020-10-02,1707.1,1706.5,1707.1,-0.04,stop_breakeven,7
6455.T,2023-08-08,2023-10-03,1454.5,1439.6,1454.5,-1.02,stop_breakeven,56
6455.T,2024-03-15,2024-07-19,1565.8,1731.9,1565.8,10.61,time,126
6455.T,2024-07-31,2024-08-02,1839.1,1619.9,1634.2,-11.92,stop_base,2
6455.T,2024-09-20,2024-10-22,1891.3,1885.2,1891.3,-0.32,stop_breakeven,32
6455.T,2024-12-03,2025-04-04,2063.0,1846.5,1861.2,-10.49,stop_base,122
6457.T,2020-01-14,2020-01-28,2759.6,2620.8,2641.2,-5.03,stop_base,14
6457.T,2022-11-01,2022-11-09,2049.0,1828.3,1879.2,-10.77,stop_base,8
6457.T,2022-11-24,2023-03-30,2098.9,2624.3,2098.9,25.03,time,126
6457.T,2023-04-04,2023-08-08,2638.7,2736.9,2638.7,3.72,time,126
6458.T,2021-03-17,2021-05-17,574.0,563.6,574.0,-1.81,stop_breakeven,61
6458.T,2021-07-13,2021-11-10,564.1,545.8,564.1,-3.25,stop_breakeven,120
6458.T,2023-05-16,2023-07-13,571.8,570.9,571.8,-0.16,stop_breakeven,58
6458.T,2023-08-28,2024-01-04,592.4,819.0,592.4,38.26,time,129
6458.T,2024-01-05,2024-05-10,835.1,1265.4,835.1,51.53,time,126
6458.T,2024-05-13,2024-05-29,1270.0,1234.5,1270.0,-2.79,stop_breakeven,16
6458.T,2024-07-16,2024-08-02,1342.6,1121.9,1138.9,-16.44,stop_base,17
6459.T,2021-08-11,2021-12-15,1023.6,1091.8,1023.6,6.66,time,126
6459.T,2021-12-28,2022-01-18,1130.8,1045.7,1051.1,-7.53,stop_base,21
6459.T,2022-11-24,2022-12-02,1184.3,1071.7,1076.2,-9.51,stop_base,8
6459.T,2023-01-24,2023-03-15,1117.3,1111.7,1117.3,-0.49,stop_breakeven,50
6459.T,2023-03-29,2023-04-06,1243.3,1215.7,1243.3,-2.22,stop_breakeven,8
6459.T,2023-05-10,2023-09-13,1325.3,1356.4,1170.6,2.35,time,126
6459.T,2023-12-26,2024-02-09,1420.6,1417.7,1420.6,-0.2,stop_breakeven,45
6459.T,2024-07-02,2024-08-02,1542.5,1325.3,1332.2,-14.08,stop_base,31
6460.T,2020-02-21,2020-02-28,1456.2,1236.3,1284.1,-15.1,stop_base,7
6460.T,2023-05-08,2023-05-29,2556.3,2544.1,2556.3,-0.48,stop_breakeven,21
6460.T,2023-06-06,2023-08-30,2705.6,2704.7,2705.6,-0.03,stop_breakeven,85
6460.T,2024-12-25,2025-01-08,2898.3,2895.9,2898.3,-0.08,stop_breakeven,14
6463.T,2023-03-08,2023-05-31,630.3,628.4,630.3,-0.3,stop_breakeven,84
6463.T,2023-06-13,2023-10-17,678.3,791.9,678.3,16.75,time,126
6463.T,2024-01-05,2024-05-10,800.5,1065.8,800.5,33.15,time,126
6463.T,2024-06-03,2024-08-01,1106.7,1101.7,1106.7,-0.46,stop_breakeven,59
6463.T,2024-12-26,2025-01-15,1150.3,1080.3,1081.3,-6.09,stop_base,20
6464.T,2021-03-11,2021-07-15,1267.6,1466.9,1267.6,15.72,time,126
6465.T,2020-01-09,2020-02-25,4558.6,4522.3,4558.6,-0.79,stop_breakeven,47
6465.T,2023-02-16,2023-03-20,4406.0,4382.5,4406.0,-0.53,stop_breakeven,32
6465.T,2023-05-09,2023-09-12,4660.5,5420.4,4660.5,16.3,time,126
6471.T,2021-03-04,2021-04-20,896.8,885.8,896.8,-1.23,stop_breakeven,47
6471.T,2022-10-31,2022-12-21,683.8,603.8,615.1,-11.7,stop_base,51
6471.T,2023-06-30,2023-08-16,814.3,730.7,742.1,-10.27,stop_base,47
6471.T,2023-09-19,2023-11-01,782.3,704.8,715.0,-9.9,stop_base,43
6472.T,2021-03-19,2021-06-18,308.0,263.0,263.9,-14.61,stop_base,91
6472.T,2022-09-08,2022-11-17,247.1,245.1,247.1,-0.83,stop_breakeven,70
6472.T,2023-02-03,2023-05-15,262.9,262.2,262.9,-0.27,stop_breakeven,101
6473.T,2021-05-20,2021-06-21,974.5,958.2,974.5,-1.67,stop_breakeven,32
6473.T,2023-05-18,2023-09-21,1058.4,1342.3,1058.4,26.83,time,126
6474.T,2021-03-15,2021-05-12,4324.8,3606.2,3632.3,-16.62,stop_base,58
6479.T,2020-01-09,2020-02-27,2102.0,1851.3,1876.5,-11.93,stop_base,49
6479.T,2021-03-10,2021-04-21,2509.9,2483.8,2509.9,-1.04,stop_breakeven,42
6479.T,2021-05-25,2021-06-09,2685.0,2659.1,2685.0,-0.96,stop_breakeven,15
6479.T,2021-07-12,2021-08-20,2883.3,2495.8,2550.2,-13.44,stop_base,39
6479.T,2022-01-04,2022-01-19,3100.1,2676.9,2769.7,-13.65,stop_base,15
6479.T,2023-06-05,2023-08-16,2616.8,2285.6,2286.5,-12.66,stop_base,72
6479.T,2023-12-15,2024-04-11,2728.0,2704.5,2728.0,-0.86,stop_breakeven,118
6479.T,2024-07-02,2024-07-25,3426.6,3391.8,3426.6,-1.01,stop_breakeven,23
6480.T,2021-05-07,2021-05-13,595.5,523.3,544.5,-12.13,stop_base,6
6480.T,2021-07-06,2021-07-20,543.7,537.7,543.7,-1.09,stop_breakeven,14
6480.T,2023-02-07,2023-02-20,534.3,525.5,534.3,-1.66,stop_breakeven,13
6480.T,2023-05-01,2023-08-04,531.1,490.6,491.0,-7.63,stop_base,95
6481.T,2020-01-14,2020-01-31,2649.9,2354.0,2364.9,-11.17,stop_base,17
6481.T,2021-01-06,2021-01-29,2898.8,2789.5,2898.8,-3.77,stop_breakeven,23
6481.T,2021-02-15,2021-04-20,3234.8,3201.2,3234.8,-1.04,stop_breakeven,64
6481.T,2023-02-16,2023-04-06,2562.4,2516.2,2562.4,-1.8,stop_breakeven,49
6481.T,2023-05-19,2023-07-12,2768.2,2481.1,2516.2,-10.37,stop_base,54
6486.T,2021-02-01,2021-02-19,889.9,876.9,889.9,-1.47,stop_breakeven,18
6486.T,2021-03-17,2021-07-21,967.7,943.5,833.7,-2.51,time,126
6486.T,2021-07-26,2021-08-19,991.4,981.9,991.4,-0.95,stop_breakeven,24
6486.T,2022-11-24,2022-12-07,951.8,888.0,889.7,-6.7,stop_base,13
6486.T,2023-01-24,2023-05-30,942.5,1312.8,942.5,39.28,time,126
6486.T,2023-07-24,2023-11-27,1560.5,1469.8,1376.5,-5.82,time,126
6486.T,2024-03-08,2024-07-12,1608.6,1691.8,1608.6,5.18,time,126
6486.T,2024-07-24,2024-08-05,1887.8,1510.4,1674.5,-19.99,stop_base,12
6486.T,2024-09-20,2025-01-24,1921.5,1935.5,1668.1,0.73,time,126
6490.T,2020-01-17,2020-02-03,1286.2,1174.2,1191.2,-8.71,stop_base,17
6490.T,2020-02-10,2020-02-25,1326.7,1133.6,1174.2,-14.56,stop_base,15
6490.T,2020-07-20,2020-10-26,1244.8,1224.5,1244.8,-1.64,stop_breakeven,98
6490.T,2020-11-27,2021-04-02,1375.5,1598.6,1375.5,16.22,time,126
6490.T,2021-04-05,2021-08-10,1601.2,2220.1,1601.2,38.66,time,127
6490.T,2021-08-12,2021-10-04,2254.0,2217.0,2254.0,-1.64,stop_breakeven,53
6490.T,2021-12-28,2022-02-10,3121.7,2551.5,2567.0,-18.26,stop_base,44
6490.T,2023-02-24,2023-06-30,3123.8,4268.6,3123.8,36.65,time,126
6490.T,2024-01-18,2024-02-09,4292.8,4250.8,4292.8,-0.98,stop_breakeven,22
6490.T,2024-02-14,2024-03-11,5164.4,5136.4,5164.4,-0.54,stop_breakeven,26
6490.T,2024-03-29,2024-05-14,5962.8,5480.1,5962.8,-8.1,stop_breakeven,46
6490.T,2024-07-04,2024-07-25,5290.8,4670.9,4808.1,-11.72,stop_base,21
6498.T,2021-08-12,2021-10-05,722.1,622.2,633.9,-13.84,stop_base,54
6498.T,2022-09-20,2022-11-10,724.9,718.8,724.9,-0.84,stop_breakeven,51
6498.T,2023-01-31,2023-06-06,730.9,950.5,730.9,30.04,time,126
6498.T,2023-06-12,2023-10-16,979.0,931.8,802.3,-4.83,time,126
6498.T,2023-11-09,2024-03-14,986.2,1170.7,986.2,18.7,time,126
6498.T,2024-03-27,2024-05-14,1250.3,1061.5,1113.3,-15.1,stop_base,48
6501.T,2021-03-04,2021-03-31,942.7,924.7,942.7,-1.9,stop_breakeven,27
6501.T,2021-05-07,2021-09-10,1010.7,1213.6,1010.7,20.08,time,126
6501.T,2021-09-13,2021-12-09,1226.2,1193.2,1226.2,-2.68,stop_breakeven,87
6501.T,2022-11-01,2022-12-08,1337.3,1334.1,1337.3,-0.24,stop_breakeven,37
6501.T,2023-02-07,2023-06-13,1336.9,1682.0,1336.9,25.81,time,126
6501.T,2023-06-14,2023-10-04,1718.8,1684.2,1718.8,-2.01,stop_breakeven,112
6501.T,2023-11-09,2024-03-14,1899.1,2417.5,1899.1,27.3,time,126
6501.T,2024-03-21,2024-04-19,2656.3,2605.9,2656.3,-1.89,stop_breakeven,29
6501.T,2024-05-07,2024-08-05,2867.9,2635.3,2867.9,-8.11,stop_breakeven,90
6501.T,2024-09-20,2024-11-05,3589.3,3586.7,3589.3,-0.07,stop_breakeven,46
6503.T,2020-02-05,2020-02-26,1379.0,1255.2,1274.2,-8.98,stop_base,21
6503.T,2023-04-18,2023-08-22,1518.7,1689.9,1518.7,11.27,time,126
6503.T,2023-11-01,2024-03-06,1840.9,2356.0,1840.9,27.98,time,126
6503.T,2024-04-11,2024-06-13,2510.8,2433.3,2510.8,-3.09,stop_breakeven,63
6503.T,2024-07-10,2024-07-26,2725.1,2374.1,2405.6,-12.88,stop_base,16
6504.T,2021-01-05,2021-05-11,3429.7,4535.5,3429.7,32.24,time,126
6504.T,2021-06-04,2021-08-17,4817.3,4185.6,4244.7,-13.11,stop_base,74
6504.T,2021-09-08,2022-01-12,4799.1,5712.1,4799.1,19.02,time,126
6504.T,2023-08-31,2023-10-30,6500.1,5575.9,5663.4,-14.22,stop_base,60
6504.T,2024-03-26,2024-07-25,9766.9,7564.2,7906.0,-22.55,stop_base,121
6506.T,2020-01-10,2020-01-27,4074.7,3594.8,3650.1,-11.78,stop_base,17
6506.T,2020-11-18,2020-12-15,4443.6,4434.2,4443.6,-0.21,stop_breakeven,27
6506.T,2020-12-29,2021-03-08,4877.2,4822.5,4877.2,-1.12,stop_breakeven,69
6506.T,2021-04-02,2021-04-21,5420.7,4747.8,4794.5,-12.41,stop_base,19
6506.T,2021-09-03,2021-09-27,5409.6,5381.5,5409.6,-0.52,stop_breakeven,24
6506.T,2023-02-27,2023-07-03,4921.2,6366.9,4921.2,29.38,time,126
6507.T,2021-01-13,2021-02-24,1342.5,1126.8,1132.8,-16.07,stop_base,42
6507.T,2021-04-23,2021-05-13,1325.1,1099.2,1128.5,-17.05,stop_base,20
6507.T,2022-06-07,2022-09-21,1295.9,1276.9,1295.9,-1.47,stop_breakeven,106
6507.T,2022-11-08,2023-03-14,1295.9,1470.8,1295.9,13.5,time,126
6507.T,2023-04-26,2023-05-12,1587.9,1520.5,1587.9,-4.25,stop_breakeven,16
6507.T,2023-06-28,2023-08-04,1627.8,1467.2,1481.5,-9.87,stop_base,37
6507.T,2024-01-15,2024-02-08,2081.1,1977.5,2081.1,-4.98,stop_breakeven,24
6507.T,2024-02-13,2024-06-18,2290.2,3294.6,2290.2,43.86,time,126
6507.T,2024-11-07,2024-12-10,5354.9,5286.9,5354.9,-1.27,stop_breakeven,33
6508.T,2021-03-12,2021-05-13,2210.0,1966.4,1985.3,-11.02,stop_base,62
6508.T,2021-09-08,2022-01-12,2276.9,2453.8,2276.9,7.77,time,126
6508.T,2023-10-31,2024-03-05,2196.9,2576.9,2196.9,17.3,time,126
6508.T,2024-03-08,2024-04-03,2623.7,2605.6,2623.7,-0.69,stop_breakeven,26
6508.T,2024-04-11,2024-08-05,2967.7,2508.5,2967.7,-15.47,stop_breakeven,116
6508.T,2024-12-18,2025-01-28,4171.4,3661.4,3680.6,-12.23,stop_base,41
6516.T,2021-04-27,2021-08-17,2058.8,2049.8,2058.8,-0.44,stop_breakeven,112
6516.T,2021-09-13,2021-10-05,2271.3,1932.7,1945.1,-14.91,stop_base,22
6516.T,2023-01-24,2023-05-30,1917.4,2381.0,1917.4,24.18,time,126
6516.T,2023-06-13,2023-10-04,2421.7,2003.9,2055.6,-17.25,stop_base,113
6516.T,2024-12-24,2025-03-04,2794.3,2765.4,2794.3,-1.04,stop_breakeven,70
6517.T,2023-06-15,2023-08-16,1840.9,1823.4,1840.9,-0.95,stop_breakeven,62
6517.T,2023-09-15,2023-10-16,1992.1,1978.3,1992.1,-0.69,stop_breakeven,31
6517.T,2023-12-28,2024-04-02,2130.4,2117.1,2130.4,-0.63,stop_breakeven,96
6517.T,2024-04-11,2024-04-19,2271.7,2080.3,2107.6,-8.42,stop_base,8
6517.T,2024-05-01,2024-08-02,2430.0,2311.2,2430.0,-4.89,stop_breakeven,93
6517.T,2024-10-01,2025-02-03,2508.4,2493.1,2508.4,-0.61,stop_breakeven,125
6532.T,2020-01-10,2020-03-12,555.0,526.8,555.0,-5.09,stop_breakeven,62
6532.T,2020-07-16,2020-11-19,1029.2,1436.1,1029.2,39.54,time,126
6532.T,2020-12-30,2021-01-26,1703.6,1640.5,1703.6,-3.7,stop_breakeven,27
6532.T,2021-06-30,2021-11-04,3779.1,5066.3,3779.1,34.06,time,127
6532.T,2023-03-07,2023-04-05,5538.7,4914.7,4981.9,-11.27,stop_base,29
6532.T,2023-05-16,2023-06-14,5269.9,5251.6,5269.9,-0.35,stop_breakeven,29
6532.T,2023-06-21,2023-07-18,5588.6,4553.8,4876.3,-18.52,stop_base,27
6532.T,2024-11-14,2025-03-21,5506.9,6469.6,5506.9,17.48,time,127
6533.T,2020-08-11,2020-08-21,1702.7,1459.7,1465.4,-14.27,stop_base,10
6533.T,2020-09-10,2021-01-14,1726.6,1951.9,1726.6,13.05,time,126
6533.T,2021-02-04,2021-06-10,2219.7,2750.4,2219.7,23.91,time,126
6533.T,2021-06-30,2021-07-19,2994.1,2702.4,2732.1,-9.74,stop_base,19
6535.T,2020-12-11,2021-03-25,399.2,391.9,399.2,-1.83,stop_breakeven,104
6535.T,2021-06-08,2021-08-05,373.5,373.5,373.5,-0.0,stop_breakeven,58
6535.T,2021-09-09,2021-11-29,462.7,370.3,373.5,-19.96,stop_base,81
6535.T,2023-10-05,2023-12-05,415.3,413.7,415.3,-0.37,stop_breakeven,61
6535.T,2024-12-09,2025-01-06,519.2,465.4,473.1,-10.35,stop_base,28
6539.T,2021-04-09,2021-05-12,908.9,789.2,794.7,-13.17,stop_base,33
6539.T,2021-06-18,2021-08-17,990.3,786.8,789.2,-20.55,stop_base,60
