signal_bar,entry_bar,entry_price,exit_price,pnl_yen,r_mult,hold_bars,direction,session,jst_hour,month,strategy
2023-01-31 01:40:00,2023-01-31 01:45:00,130.14499999999998,130.11125,-2089.783281731981,-0.41795665634639617,3,long,東京 09-15JST,10,2023-01,戦略B 逆張りロング
2023-01-31 01:55:00,2023-01-31 02:00:00,130.1335,130.12699999999998,-427.6315789484782,-0.08552631578969563,3,long,東京 09-15JST,10,2023-01,戦略B 逆張りロング
2023-01-31 02:00:00,2023-01-31 02:05:00,130.11,130.13049999999998,1413.7931034461456,0.28275862068922913,2,long,東京 09-15JST,11,2023-01,戦略B 逆張りロング
2023-01-31 14:40:00,2023-01-31 14:45:00,129.875,129.86203571428572,563.4895995028273,0.11269791990056546,4,short,NY   21-03JST,23,2023-01,戦略A 順張りショート
2023-02-02 00:00:00,2023-02-02 00:05:00,128.5115,128.40528571428572,-4999.9999999999045,-0.9999999999999809,1,long,東京 09-15JST,9,2023-02,戦略B 逆張りロング
2023-02-02 00:05:00,2023-02-02 00:10:00,128.4525,128.33942857142856,-4999.99999999991,-0.999999999999982,1,long,東京 09-15JST,9,2023-02,戦略B 逆張りロング
2023-02-02 00:45:00,2023-02-02 00:50:00,128.3175,128.54460714285713,11540.83484573375,2.3081669691467503,6,long,東京 09-15JST,9,2023-02,戦略B 逆張りロング
2023-02-02 12:25:00,2023-02-02 12:30:00,128.4395,128.39496428571428,2461.5080931710627,0.4923016186342125,3,short,NY   21-03JST,21,2023-02,戦略A 順張りショート
2023-02-02 12:30:00,2023-02-02 12:35:00,128.387,128.40067857142856,-711.1028592640064,-0.14222057185280126,2,short,NY   21-03JST,21,2023-02,戦略A 順張りショート
2023-02-02 12:35:00,2023-02-02 12:40:00,128.372,128.4695357142857,-4999.9999999992715,-0.9999999999998543,2,short,NY   21-03JST,21,2023-02,戦略A 順張りショート
2023-02-02 12:40:00,2023-02-02 12:45:00,128.4145,128.47171428571428,-2771.6262975776835,-0.5543252595155367,5,short,NY   21-03JST,21,2023-02,戦略A 順張りショート
2023-02-02 12:55:00,2023-02-02 13:00:00,128.41000000000003,128.31442857142855,4366.840731072742,0.8733681462145483,5,short,NY   21-03JST,21,2023-02,戦略A 順張りショート
2023-02-02 13:00:00,2023-02-02 13:05:00,128.4025,128.3117857142857,4247.491638797485,0.8494983277594971,4,short,NY   21-03JST,22,2023-02,戦略A 順張りショート
2023-02-02 13:15:00,2023-02-02 13:20:00,128.3265,128.19592857142857,5832.801531589536,1.1665603063179073,3,short,NY   21-03JST,22,2023-02,戦略A 順張りショート
2023-02-02 13:20:00,2023-02-02 13:25:00,128.23250000000002,128.20003571428572,1398.891966759456,0.2797783933518912,2,short,NY   21-03JST,22,2023-02,戦略A 順張りショート
2023-02-02 13:25:00,2023-02-02 13:30:00,128.2285,128.2002142857143,1211.7503059962853,0.24235006119925706,2,short,NY   21-03JST,22,2023-02,戦略A 順張りショート
2023-02-02 13:30:00,2023-02-02 13:35:00,128.11200000000002,128.22639285714288,-4999.9999999997335,-0.9999999999999467,1,short,NY   21-03JST,22,2023-02,戦略A 順張りショート
2023-02-02 14:30:00,2023-02-02 14:35:00,128.228,128.35960714285716,-5000.000000000309,-1.000000000000062,1,short,NY   21-03JST,23,2023-02,戦略A 順張りショート
2023-02-06 03:00:00,2023-02-06 03:05:00,131.9075,131.86307142857143,-1821.9097832453417,-0.36438195664906836,3,long,東京 09-15JST,12,2023-02,戦略B 逆張りロング
2023-02-06 03:05:00,2023-02-06 03:10:00,131.8775,131.86332142857145,-582.624009391343,-0.1165248018782686,2,long,東京 09-15JST,12,2023-02,戦略B 逆張りロング
2023-02-06 03:15:00,2023-02-06 03:20:00,131.86149999999998,131.81582142857144,-1824.5363766035798,-0.364907275320716,8,long,東京 09-15JST,12,2023-02,戦略B 逆張りロング
2023-02-06 03:20:00,2023-02-06 03:25:00,131.89600000000002,131.81292857142859,-3243.1678750697856,-0.6486335750139571,7,long,東京 09-15JST,12,2023-02,戦略B 逆張りロング
2023-02-06 03:25:00,2023-02-06 03:30:00,131.82999999999998,131.8164285714286,-544.7247706409095,-0.10894495412818189,6,long,東京 09-15JST,12,2023-02,戦略B 逆張りロング
2023-02-06 03:30:00,2023-02-06 03:35:00,131.83100000000002,131.81557142857145,-615.0341685649732,-0.12300683371299465,5,long,東京 09-15JST,12,2023-02,戦略B 逆張りロング
2023-02-06 03:45:00,2023-02-06 03:50:00,131.85950000000003,131.8354285714286,-1259.34230194351,-0.251868460388702,2,long,東京 09-15JST,12,2023-02,戦略B 逆張りロング
2023-02-07 01:50:00,2023-02-07 01:55:00,132.252,132.30442857142856,3357.73101555234,0.671546203110468,4,long,東京 09-15JST,10,2023-02,戦略B 逆張りロング
2023-02-07 03:45:00,2023-02-07 03:50:00,132.1805,132.29149999999998,10571.428571427015,2.114285714285403,5,long,東京 09-15JST,12,2023-02,戦略B 逆張りロング
2023-02-07 13:45:00,2023-02-07 13:50:00,131.8295,131.9217857142857,-4999.99999999956,-0.999999999999912,1,short,NY   21-03JST,22,2023-02,戦略A 順張りショート
2023-02-07 15:45:00,2023-02-07 15:50:00,131.53199999999998,131.317,11315.78947368303,2.263157894736606,2,short,NY   21-03JST,0,2023-02,戦略A 順張りショート
2023-02-07 15:50:00,2023-02-07 15:55:00,131.3825,131.29503571428572,4307.069996482171,0.8614139992964341,2,short,NY   21-03JST,0,2023-02,戦略A 順張りショート
2023-02-07 15:55:00,2023-02-07 16:00:00,131.245,131.25767857142856,-588.7230514087087,-0.11774461028174174,2,short,NY   21-03JST,0,2023-02,戦略A 順張りショート
2023-02-07 16:00:00,2023-02-07 16:05:00,131.312,131.2460357142857,2892.264328218724,0.5784528656437449,2,short,NY   21-03JST,1,2023-02,戦略A 順張りショート
2023-02-07 17:40:00,2023-02-07 17:45:00,131.11599999999999,130.75546428571428,19083.1758034026,3.81663516068052,2,short,NY   21-03JST,2,2023-02,戦略A 順張りショート
2023-02-07 17:45:00,2023-02-07 17:50:00,130.8955,130.59192857142855,13149.752475248346,2.6299504950496693,2,short,NY   21-03JST,2,2023-02,戦略A 順張りショート
2023-02-07 17:50:00,2023-02-07 17:55:00,130.76749999999998,130.62610714285714,5392.26368836792,1.078452737673584,2,short,NY   21-03JST,2,2023-02,戦略A 順張りショート
2023-02-07 17:55:00,2023-02-07 18:00:00,130.572,130.7202142857143,-5000.000000000068,-1.0000000000000135,1,short,NY   21-03JST,2,2023-02,戦略A 順張りショート
2023-02-08 00:35:00,2023-02-08 00:40:00,130.8265,130.76442857142857,-5000.000000000653,-1.0000000000001306,1,long,東京 09-15JST,9,2023-02,戦略B 逆張りロング
2023-02-08 00:40:00,2023-02-08 00:45:00,130.781,130.83685714285716,4222.4622030240735,0.8444924406048147,3,long,東京 09-15JST,9,2023-02,戦略B 逆張りロング
2023-02-08 00:45:00,2023-02-08 00:50:00,130.826,130.81692857142858,-638.1909547730576,-0.1276381909546115,2,long,東京 09-15JST,9,2023-02,戦略B 逆張りロング
2023-02-08 04:00:00,2023-02-08 04:05:00,131.05450000000002,131.1694285714286,9487.028301887516,1.8974056603775031,14,long,東京 09-15JST,13,2023-02,戦略B 逆張りロング
2023-02-09 03:05:00,2023-02-09 03:10:00,131.4065,131.41307142857144,658.0829756815066,0.1316165951363013,2,long,東京 09-15JST,12,2023-02,戦略B 逆張りロング
2023-02-09 03:20:00,2023-02-09 03:25:00,131.41899999999998,131.36789285714283,-5000.0000000003965,-1.0000000000000793,1,long,東京 09-15JST,12,2023-02,戦略B 逆張りロング
2023-02-09 03:25:00,2023-02-09 03:30:00,131.399,131.34796428571428,-5000.0,-1.0,1,long,東京 09-15JST,12,2023-02,戦略B 逆張りロング
2023-02-09 14:25:00,2023-02-09 14:30:00,130.437,130.5429285714286,-4862.295081968412,-0.9724590163936824,2,short,NY   21-03JST,23,2023-02,戦略A 順張りショート
2023-02-09 14:30:00,2023-02-09 14:35:00,130.45299999999997,130.5635714285714,-5000.0000000003665,-1.0000000000000733,1,short,NY   21-03JST,23,2023-02,戦略A 順張りショート
2023-02-14 05:00:00,2023-02-14 05:05:00,131.8275,131.91517857142856,9672.970843181547,1.9345941686363095,8,long,東京 09-15JST,14,2023-02,戦略B 逆張りロング
2023-02-14 05:05:00,2023-02-14 05:10:00,131.82600000000002,131.91371428571426,9374.045801520368,1.8748091603040735,7,long,東京 09-15JST,14,2023-02,戦略B 逆張りロング
2023-02-14 05:10:00,2023-02-14 05:15:00,131.8365,131.91275,7984.293193714336,1.5968586387428672,6,long,東京 09-15JST,14,2023-02,戦略B 逆張りロング
2023-02-17 16:35:00,2023-02-17 16:40:00,134.22050000000002,134.18864285714287,1551.8441196941446,0.3103688239388289,8,short,NY   21-03JST,1,2023-02,戦略A 順張りショート
2023-02-20 04:15:00,2023-02-20 04:20:00,134.2015,134.1647857142857,-5000.000000001382,-1.0000000000002764,1,long,東京 09-15JST,13,2023-02,戦略B 逆張りロング
2023-02-20 04:20:00,2023-02-20 04:25:00,134.138,134.11289285714287,-2946.3537300908197,-0.589270746018164,2,long,東京 09-15JST,13,2023-02,戦略B 逆張りロング
2023-02-20 04:35:00,2023-02-20 04:40:00,133.98950000000002,134.0080357142857,1749.8314227890169,0.3499662845578034,2,long,東京 09-15JST,13,2023-02,戦略B 逆張りロング
2023-02-20 05:20:00,2023-02-20 05:25:00,134.1015,134.06417857142856,-2835.051546391835,-0.567010309278367,3,long,東京 09-15JST,14,2023-02,戦略B 逆張りロング
2023-02-20 05:25:00,2023-02-20 05:30:00,134.0695,134.06,-678.5714285716109,-0.13571428571432217,2,long,東京 09-15JST,14,2023-02,戦略B 逆張りロング
2023-02-22 01:05:00,2023-02-22 01:10:00,134.70999999999998,134.67992857142858,-1950.8804448545127,-0.39017608897090256,3,long,東京 09-15JST,10,2023-02,戦略B 逆張りロング
2023-02-22 01:25:00,2023-02-22 01:30:00,134.62099999999998,134.68839285714284,4370.078740157318,0.8740157480314635,6,long,東京 09-15JST,10,2023-02,戦略B 逆張りロング
2023-02-22 01:30:00,2023-02-22 01:35:00,134.617,134.68689285714285,4445.706497046652,0.8891412994093304,5,long,東京 09-15JST,10,2023-02,戦略B 逆張りロング
2023-02-23 15:55:00,2023-02-23 16:00:00,134.8535,134.90364285714287,-2663.125948407393,-0.5326251896814787,2,short,NY   21-03JST,0,2023-02,戦略A 順張りショート
2023-02-23 16:00:00,2023-02-23 16:05:00,134.81099999999998,134.90442857142855,-4999.999999999892,-0.9999999999999784,1,short,NY   21-03JST,1,2023-02,戦略A 順張りショート
2023-02-23 16:20:00,2023-02-23 16:25:00,134.76299999999998,134.71378571428573,2835.390946499299,0.5670781892998598,2,short,NY   21-03JST,1,2023-02,戦略A 順張りショート
2023-02-27 02:00:00,2023-02-27 02:05:00,136.107,136.1668214285714,4172.894867961231,0.8345789735922463,2,long,東京 09-15JST,11,2023-02,戦略B 逆張りロング
2023-02-27 13:45:00,2023-02-27 13:50:00,135.9685,136.04757142857144,-5000.000000000386,-1.000000000000077,1,short,NY   21-03JST,22,2023-02,戦略A 順張りショート
2023-02-27 14:55:00,2023-02-27 15:00:00,135.978,136.0592142857143,-5000.000000000375,-1.000000000000075,1,short,NY   21-03JST,23,2023-02,戦略A 順張りショート
2023-02-28 15:10:00,2023-02-28 15:15:00,136.3785,136.34342857142857,1876.9113149846644,0.3753822629969329,3,short,NY   21-03JST,0,2023-03,戦略A 順張りショート
2023-03-06 03:50:00,2023-03-06 03:55:00,135.439,135.72796428571428,20928.608380756632,4.185721676151326,26,long,東京 09-15JST,12,2023-03,戦略B 逆張りロング
2023-03-06 04:05:00,2023-03-06 04:10:00,135.45850000000002,135.57314285714284,9266.74364895807,1.853348729791614,7,long,東京 09-15JST,13,2023-03,戦略B 逆張りロング
2023-03-08 12:35:00,2023-03-08 12:40:00,137.214,137.27657142857143,-5000.000000000162,-1.0000000000000324,1,short,NY   21-03JST,21,2023-03,戦略A 順張りショート
2023-03-09 00:35:00,2023-03-09 00:40:00,136.8995,137.07846428571426,11393.815370622684,2.278763074124537,11,long,東京 09-15JST,9,2023-03,戦略B 逆張りロング
2023-03-09 04:55:00,2023-03-09 05:00:00,136.7955,136.7611785714286,-4999.999999998521,-0.9999999999997042,1,long,東京 09-15JST,13,2023-03,戦略B 逆張りロング
2023-03-09 05:10:00,2023-03-09 05:15:00,136.7495,136.7632142857143,1791.0447761196565,0.3582089552239313,3,long,東京 09-15JST,14,2023-03,戦略B 逆張りロング
2023-03-10 01:45:00,2023-03-10 01:50:00,135.9735,135.89175,-5000.000000000124,-1.0000000000000246,1,long,東京 09-15JST,10,2023-03,戦略B 逆張りロング
2023-03-10 02:00:00,2023-03-10 02:05:00,135.89049999999997,135.92257142857144,1957.2798605082132,0.3914559721016426,3,long,東京 09-15JST,11,2023-03,戦略B 逆張りロング
2023-03-10 14:30:00,2023-03-10 14:35:00,135.2485,135.02932142857145,4122.665591830961,0.8245331183661921,2,short,NY   21-03JST,23,2023-03,戦略A 順張りショート
2023-03-10 14:35:00,2023-03-10 14:40:00,134.969,134.62860714285713,6033.0421572351315,1.2066084314470262,6,short,NY   21-03JST,23,2023-03,戦略A 順張りショート
2023-03-10 14:40:00,2023-03-10 14:45:00,134.803,134.58357142857142,4627.899969870634,0.9255799939741268,5,short,NY   21-03JST,23,2023-03,戦略A 順張りショート
2023-03-10 14:50:00,2023-03-10 14:55:00,134.817,134.58057142857143,5050.350930729436,1.0100701861458872,3,short,NY   21-03JST,23,2023-03,戦略A 順張りショート
2023-03-10 14:55:00,2023-03-10 15:00:00,134.834,134.57689285714287,5579.75507673205,1.11595101534641,2,short,NY   21-03JST,23,2023-03,戦略A 順張りショート
2023-03-13 02:35:00,2023-03-13 02:40:00,134.03449999999998,133.90057142857142,-4999.999999999545,-0.9999999999999091,1,long,東京 09-15JST,11,2023-03,戦略B 逆張りロング
2023-03-13 02:40:00,2023-03-13 02:45:00,133.7945,133.8063214285714,404.3488883452928,0.08086977766905856,2,long,東京 09-15JST,11,2023-03,戦略B 逆張りロング
2023-03-13 02:50:00,2023-03-13 02:55:00,133.8545,133.79607142857142,-1873.5684837382285,-0.3747136967476457,2,long,東京 09-15JST,11,2023-03,戦略B 逆張りロング
2023-03-13 02:55:00,2023-03-13 03:00:00,133.849,133.7824285714286,-2041.1738939981014,-0.4082347787996203,2,long,東京 09-15JST,11,2023-03,戦略B 逆張りロング
2023-03-13 03:05:00,2023-03-13 03:10:00,133.76999999999998,133.87671428571429,3237.971391418115,0.647594278283623,5,long,東京 09-15JST,12,2023-03,戦略B 逆張りロング
2023-03-13 03:10:00,2023-03-13 03:15:00,133.836,133.87071428571429,1016.3111668754589,0.20326223337509178,4,long,東京 09-15JST,12,2023-03,戦略B 逆張りロング
2023-03-13 03:35:00,2023-03-13 03:40:00,133.929,134.0295,3092.307692308136,0.6184615384616272,6,long,東京 09-15JST,12,2023-03,戦略B 逆張りロング
2023-03-13 03:45:00,2023-03-13 03:50:00,134.0135,134.0514642857143,1350.6988564176822,0.27013977128353645,4,long,東京 09-15JST,12,2023-03,戦略B 逆張りロング
2023-03-13 04:00:00,2023-03-13 04:05:00,134.0245,133.99685714285715,-1131.5789473676236,-0.22631578947352474,4,long,東京 09-15JST,13,2023-03,戦略B 逆張りロング
2023-03-13 04:25:00,2023-03-13 04:30:00,133.934,134.08125,6501.103752759894,1.3002207505519787,7,long,東京 09-15JST,13,2023-03,戦略B 逆張りロング
2023-03-13 12:00:00,2023-03-13 12:05:00,133.192,132.67653571428573,13113.756133017801,2.6227512266035604,6,short,NY   21-03JST,21,2023-03,戦略A 順張りショート
2023-03-13 12:05:00,2023-03-13 12:10:00,133.1165,132.69132142857146,10059.99661990799,2.011999323981598,5,short,NY   21-03JST,21,2023-03,戦略A 順張りショート
2023-03-13 12:15:00,2023-03-13 12:20:00,133.173,132.69210714285717,11336.083515742695,2.2672167031485393,3,short,NY   21-03JST,21,2023-03,戦略A 順張りショート
2023-03-15 02:00:00,2023-03-15 02:05:00,134.19400000000002,134.09728571428573,-4999.999999999789,-0.9999999999999578,1,long,東京 09-15JST,11,2023-03,戦略B 逆張りロング
2023-03-15 02:05:00,2023-03-15 02:10:00,134.0815,134.11289285714287,1650.394292151916,0.3300788584303832,8,long,東京 09-15JST,11,2023-03,戦略B 逆張りロング
2023-03-15 02:10:00,2023-03-15 02:15:00,134.039,134.11360714285715,4015.7631680131976,0.8031526336026396,6,long,東京 09-15JST,11,2023-03,戦略B 逆張りロング
2023-03-15 02:15:00,2023-03-15 02:20:00,134.07150000000001,134.11432142857143,2322.7431228197984,0.4645486245639597,5,long,東京 09-15JST,11,2023-03,戦略B 逆張りロング
2023-03-15 03:05:00,2023-03-15 03:10:00,134.0945,134.53278571428572,26655.082536922055,5.331016507384411,24,long,東京 09-15JST,12,2023-03,戦略B 逆張りロング
2023-03-15 03:10:00,2023-03-15 03:15:00,134.113,134.53892857142858,27995.305164317975,5.599061032863595,23,long,東京 09-15JST,12,2023-03,戦略B 逆張りロング
2023-03-16 00:00:00,2023-03-16 00:05:00,132.8665,132.76132142857142,-5000.000000000193,-1.0000000000000386,1,long,東京 09-15JST,9,2023-03,戦略B 逆張りロング
2023-03-16 00:05:00,2023-03-16 00:10:00,132.7595,132.64807142857143,-4999.999999999909,-0.9999999999999818,1,long,東京 09-15JST,9,2023-03,戦略B 逆張りロング
2023-03-16 00:10:00,2023-03-16 00:15:00,132.721,132.609,-4999.999999999456,-0.9999999999998912,1,long,東京 09-15JST,9,2023-03,戦略B 逆張りロング
2023-03-16 00:15:00,2023-03-16 00:20:00,132.617,132.5385714285714,-3382.62476894692,-0.676524953789384,2,long,東京 09-15JST,9,2023-03,戦略B 逆張りロング
2023-03-16 00:20:00,2023-03-16 00:25:00,132.58350000000002,133.00675,17746.3312368959,3.54926624737918,5,long,東京 09-15JST,9,2023-03,戦略B 逆張りロング
2023-03-16 00:25:00,2023-03-16 00:30:00,132.55,133.00446428571428,18696.73817219884,3.739347634439768,4,long,東京 09-15JST,9,2023-03,戦略B 逆張りロング
2023-03-16 00:30:00,2023-03-16 00:35:00,132.5755,133.00582142857144,17903.41753343127,3.5806835066862543,3,long,東京 09-15JST,9,2023-03,戦略B 逆張りロング
2023-03-16 02:50:00,2023-03-16 02:55:00,132.9025,132.85217857142857,-2210.542830248218,-0.44210856604964355,3,long,東京 09-15JST,11,2023-03,戦略B 逆張りロング
2023-03-16 02:55:00,2023-03-16 03:00:00,132.8345,132.85867857142858,1126.4559068229455,0.2252911813645891,2,long,東京 09-15JST,11,2023-03,戦略B 逆張りロング
2023-03-16 03:10:00,2023-03-16 03:15:00,132.8795,132.81335714285714,-3030.104712042177,-0.6060209424084354,2,long,東京 09-15JST,12,2023-03,戦略B 逆張りロング
2023-03-16 03:25:00,2023-03-16 03:30:00,132.7785,132.72853571428573,-2672.9079098201123,-0.5345815819640225,3,long,東京 09-15JST,12,2023-03,戦略B 逆張りロング
2023-03-16 03:30:00,2023-03-16 03:35:00,132.7855,132.738,-2714.2857142863804,-0.542857142857276,5,long,東京 09-15JST,12,2023-03,戦略B 逆張りロング
2023-03-16 03:40:00,2023-03-16 03:45:00,132.7835,132.744,-2423.3128834356576,-0.48466257668713153,3,long,東京 09-15JST,12,2023-03,戦略B 逆張りロング
2023-03-16 03:45:00,2023-03-16 03:50:00,132.7695,132.74225,-1636.6366366353577,-0.32732732732707154,2,long,東京 09-15JST,12,2023-03,戦略B 逆張りロング
2023-03-16 03:55:00,2023-03-16 04:00:00,132.733,132.65510714285713,-5000.000000000261,-1.0000000000000522,1,long,東京 09-15JST,12,2023-03,戦略B 逆張りロング
