Date,化学,ゴム製品,ガラス･土石製品,鉄鋼,海運業,卸売業,小売業,保険業,不動産業,サービス業
2022-10-19,113.90840907928394,164.36112152441189,123.48057383307281,137.76027528190164,348.02217462078613,129.37336677417346,116.254895020678,119.19654341492223,136.94725299677225,112.85408200583265
2022-10-20,112.63148019057869,162.93143052452587,122.15357634821953,137.01803952267397,343.0303511506756,128.69352943731752,115.72488647815572,118.8624564636053,136.7826653647599,111.86327925713186
2022-10-21,111.73928646643458,162.11400244614111,120.98609830380987,135.13840652186454,341.6660902818323,128.3601764125319,115.28374958309983,117.48959495690914,135.37228119129367,112.16885237443854
2022-10-24,112.62485171846015,162.94630791648444,121.58954786019808,135.15660127635385,352.00635257527364,128.11901979136158,113.47460424606031,117.27552092488438,134.5022198598943,111.88659507326373
2022-10-25,113.40236243696471,165.66759883301313,123.05862875474918,135.86594825023894,361.78609506359874,130.380016832476,113.32028931846214,118.64235106176966,134.8454745207809,112.79014993278062
2022-10-26,113.90695112979428,165.08539773326595,123.46063899943454,135.51449148675428,353.5140322700947,130.85904114194338,114.34125663997432,119.63520013963387,135.97494346312712,114.0566250845123
2022-10-27,113.0819298440371,163.41205534718276,122.78429069625967,135.6520358689085,343.73723345553844,130.5458687988742,114.84184035528975,119.63246406394647,135.4051840170915,113.76942472244365
2022-10-28,111.8887081654143,162.92170941836028,121.31889080711922,134.75763871768837,333.75257815230424,130.20711889308342,115.38453757518144,120.8171617766161,135.31623638405986,114.69722041180384
2022-10-31,113.63117393171733,166.44531181077033,122.91702527897439,134.22101100979248,340.5541405161616,134.35728110976612,116.30442836148482,122.18851790608807,136.48170228402833,115.324351373588
2022-11-01,113.51373305021937,165.75500588200163,123.02927895583716,137.56024461638,332.66280860455674,136.00061960419885,116.62199387156573,123.23882680263196,136.77598371518792,115.4979470172929
2022-11-02,112.77003127792209,166.7738925704667,123.2985105111605,139.85360073148652,339.71473509475214,135.47282659532308,116.94966946810854,122.28094297884242,136.55536479323715,114.12012128744367
2022-11-04,112.34528928529957,163.99723745265155,120.98448787631872,139.92450896469916,331.6890768313212,134.53661894986055,116.55589604105911,121.44379099730304,135.03975573613522,111.3830471721798
2022-11-07,112.95094009265742,165.12166603863568,122.07087013326978,143.27161235796305,347.50575625269494,135.06342144527562,117.10371615663351,123.73535366891527,135.8085069027935,113.30480080487482
2022-11-08,115.30678142114867,166.3343452019766,123.90459371373485,143.7560428987152,356.7711122649056,135.86671060362693,116.63097836379654,125.13593349286911,136.59293455054632,114.43275162567753
2022-11-09,117.27853066236185,167.5145902666818,123.93126180823101,146.9088868607807,365.0339531764604,136.4309358022441,116.22946318306458,126.01441958124298,136.30919556695056,113.84495306266193
2022-11-10,115.76259088103357,161.54235421663742,122.75522825036897,144.07126426265836,363.0779718581148,136.2031767366088,115.84014077882992,126.02970240008288,135.80106237181678,114.44936918144599
2022-11-11,117.00319340606633,164.4981815389062,124.47578674521482,145.5345770285039,366.5400799892788,136.94093879987815,115.54562594170592,126.62485275810755,137.0155331554967,117.75429424431827
2022-11-14,116.31303330727462,162.80985682197286,123.13741144132693,143.09587441468918,363.4955023029821,135.55698030230502,114.19360613822013,126.64262114790313,135.7920945170813,115.67135656433027
2022-11-15,117.36476532433804,161.48370089231526,124.0870572404357,146.3677034266755,369.0693765173715,136.82068369527266,114.35986649465787,127.5043833622985,136.6138456526828,116.08416391894029
2022-11-16,117.27282337650853,160.85920370645798,124.26157558582314,146.25399683561162,366.75175387254353,137.4879115719498,114.99200369082298,125.93787583379941,136.94906280531484,115.60259599017306
2022-11-17,117.73189178147301,161.5436697049226,124.95356658327732,146.3249291487585,364.08049968290084,137.9680719033933,115.83047317592157,126.83573843863711,138.67885320252827,118.1735279026569
2022-11-18,118.15220475950414,162.64220073483503,125.23210223202601,147.0929559384155,354.9902706751416,138.59534027209043,116.8799450310594,127.84582304710246,138.58753009836016,117.87352148618649
2022-11-21,118.85538367389097,164.35053823627786,125.46199571210445,149.12041569624438,361.38674876608474,139.53144239788725,117.7767358753846,126.5569406434311,139.217512890795,118.05857758085018
2022-11-22,119.33528942417182,166.02811017801497,127.13616278447,150.57947706509975,364.89013528511765,141.83866504746646,118.5843237414836,128.06734895558995,139.9221977200234,118.8261401907188
2022-11-24,121.01965302800055,167.00650862297874,128.47443422541562,151.55170201661437,384.4515619683856,143.68761440291374,119.51491284200077,129.6143608483908,141.52797540699916,121.15722205462693
2022-11-25,121.36202445712445,166.90732130336906,129.051800280498,152.0481770384934,382.0935746322364,144.97720257182561,119.82306403730196,131.4111898681203,142.13888480139445,121.71133256790397
2022-11-28,120.27108733384715,166.8938871059354,128.3561533400432,149.0889870442908,380.2233677092746,142.90149495763512,119.56443715619878,132.23676497251128,141.25138279210577,121.5496261005522
2022-11-29,119.36713899825394,166.04520318793516,128.00134399922294,149.06182378987972,377.90669350758986,142.07858588308338,119.97471648040758,133.54850331407323,140.64295917017904,120.7357558874739
2022-11-30,119.30459318730107,165.7824466735128,127.43448285298682,149.2737024976639,387.90333570289397,141.36931582361188,119.22380038741585,133.73107238773846,139.52796326422921,119.57257626483803
2022-12-01,119.07556522555944,165.16674302337896,127.7658631855827,150.08159299957296,390.6018091473937,140.27554977101272,118.23891439084946,131.46715097205666,138.65035225231915,119.52180773932344
2022-12-02,117.0602165925382,162.68720011787758,125.65965437527377,147.91027386597412,386.8252487137288,137.76275998152593,117.76530240384587,128.77038461140847,135.7755637202944,117.46115393324158
2022-12-05,116.28013487624065,161.93482375320792,125.4863734415397,147.60503105180234,380.91463813178154,137.82786064743908,117.84234657574963,126.96125421648374,134.7045146169898,116.49075113181789
2022-12-06,116.62708173742875,162.82135256008124,125.39033593419462,149.24508914364517,383.5971245934911,138.0915226423156,117.81337393146553,128.15712439227963,134.4837867409639,115.2363622664637
2022-12-07,117.22713894623158,162.88983134240786,125.278393047654,148.59470976492506,381.8473232111049,138.58692690183315,118.24541963902593,129.38841927815855,135.23214369571403,114.30592561031771
2022-12-08,116.18023939906803,162.2783003787579,124.86595902566854,147.14631892206083,384.8366199606985,138.8003060660902,118.46853087058737,128.63138311072794,135.1776407108235,113.6776080460024
2022-12-09,116.43139033876552,162.44007880524788,126.26269226449031,147.87844350315592,383.67462114532026,140.49278288273442,119.68749906930123,130.08479327644403,135.82004752938712,114.52595866138475
2022-12-12,115.97558439380265,163.0855369185153,126.2838053529987,146.4611949479021,389.4901030867606,140.38990559108336,119.51566148704754,129.13956601856742,136.57051779840927,114.87510677866702
2022-12-13,115.76648231842633,162.94995812163236,126.79417897029472,146.97813892410971,394.21446153670036,141.2810009479448,119.74737518176717,129.4615002857532,138.09104203582524,114.80402053215737
2022-12-14,116.76576382706658,163.95259221590942,127.60919836407815,148.75096773815244,395.10534569816633,142.47635111352477,119.38166573250348,129.869290756638,139.71151294025998,115.09387701156773
2022-12-15,117.13841504212952,164.35775821626876,127.83722950370003,149.32676448508252,398.9473370674301,142.5757381631504,119.2835076219622,129.60075317347687,140.092812201061,113.81173423306706
2022-12-16,115.17115578422803,163.43420862984868,126.06210180832342,147.38311106652088,401.25811084163655,141.52126807518863,119.00794799765339,128.55817286587677,138.59481101777956,112.99205118686673
2022-12-19,114.24046826434706,163.32239854816243,125.3709274764143,146.28145010647404,392.7142139621324,140.84384006131947,118.7473392404319,128.4032834872869,138.07598341034148,112.53948691163322
2022-12-20,111.77493202306488,161.23227242658743,122.64791251738994,144.21982580594553,392.7024025606934,139.64925792250423,117.3480656049479,131.10690359028183,132.75260594586544,109.02498667486888
2022-12-21,110.15594966742255,159.210912574889,120.67347697489643,143.28450785110567,396.7867740300852,138.12198509717507,117.8376170402861,130.82392120549628,130.0031208369552,108.1796786795851
2022-12-22,110.53764205897501,160.2232569279949,120.93478803659636,144.9031750136552,408.5483229161225,139.39365303279573,119.8164993946321,131.3580481500092,131.58452631067937,109.34620144084224
2022-12-23,110.05021323493835,159.61552870078097,120.28071740304125,144.19751641204346,400.9719308622714,138.67455439350908,119.51479894018931,133.5236197281311,129.44068267149194,107.97940085571301
2022-12-26,110.55380468461537,160.73907730817407,121.07645385358072,145.70226331612145,401.0166902326075,139.80782511126202,120.14794161836035,131.8947589694956,129.9025931003334,108.54520175682154
2022-12-27,110.7418627192788,160.70814056086707,121.65645929397265,146.7217929674505,403.28443268262015,140.59976544354825,122.37115879571104,135.17271861165398,131.00253384389515,110.12864557804517
2022-12-28,110.55821119092259,160.79215762604042,121.41672780010238,146.80169375259337,400.7023120902408,140.34156920608473,122.22230658230096,136.241937998746,130.33351697979109,109.42189902529257
2022-12-29,110.32331870686684,159.78766300549142,121.16214858210539,145.68308478319562,390.4429546453567,141.52365858846227,121.05558587984582,133.59340003831855,130.9584436669728,110.69466129705646
2022-12-30,110.20986330509757,159.43297724389853,121.7992580820593,145.56766788689683,395.4571895965052,141.74670207146022,122.23423247568259,135.0459013882491,130.87322694131544,110.84631455440324
2023-01-04,108.26010711331715,156.89819851361136,120.6041162006294,142.9117779839207,369.52071757227577,139.2370309838701,120.80433374072402,135.74478226502603,129.43569230326415,108.24663215970693
2023-01-05,108.46419928332305,155.59594893038397,121.67122385021014,143.30473743241956,362.9552061795647,137.80450510900698,120.75333587564762,133.43003433831782,129.00699579584355,108.67439245183004
2023-01-06,108.89769672831528,157.04759815762955,122.51944939005742,144.49131130303167,372.2157527383245,138.71130744869734,119.63846955339446,132.31333590554482,128.54182580820387,108.80962215425754
2023-01-10,109.85803100402494,157.29576026893542,123.95754471541807,147.15063280484281,381.7696507003862,138.7174265077825,119.87681047875786,132.0133785187908,129.22733926129794,108.23669358381218
2023-01-11,110.8336089178717,158.73016677722737,125.07389757386358,149.77020811493387,387.1205961867809,139.95523027422692,119.96166907280545,132.6102235963019,131.30933463530192,109.9723876140726
2023-01-12,110.69346791352119,158.7551398739545,125.19114591902016,152.10674443582369,385.57153445885075,139.47387327454874,118.84945374046383,134.25180513610985,129.97486546924463,108.893583182856
2023-01-13,110.05347878645686,158.2776132435793,124.80335661367496,152.62514954647597,384.93580539088225,139.19070227714252,118.80667742131561,136.51367702988827,129.51165781714528,107.99918501233479
2023-01-16,107.44693218021204,157.1807769100247,123.61355733868122,150.96817555302698,374.9726920998634,138.02536102646116,116.84051695676764,135.36521887022818,127.84419351485622,107.20378906026052
2023-01-17,109.55821622598427,158.68728380678098,124.935900478205,151.85945665554857,383.8015649947644,138.7764395683456,117.44928543755422,137.08613267867895,129.09946415692346,108.1291722411249
2023-01-18,111.1462263633977,160.6549293186645,126.36715080320047,153.44404695510693,390.3766208847093,139.71800115202095,118.125172936086,137.48774612567823,130.86705841281082,109.67439704097444
2023-01-19,110.09222678785846,160.3727026314003,124.9247400043823,152.23589638302994,388.90277313931625,139.4326473955803,118.09941403847198,136.6452837307492,130.02924567154673,110.05843989804973
2023-01-20,111.2133597986359,161.21442347096482,126.40191722303263,156.82735469054424,395.0553514909696,140.8102998513702,118.61719514210354,139.507738486635,130.478581480476,110.38599284634243
2023-01-23,112.69514980737034,162.55637589427008,127.44011532219068,159.57805566306075,399.8103449528765,142.45778797932263,119.82303950082776,139.90903859453536,132.2368963033411,111.43482106515124
2023-01-24,113.62404874287566,164.24974665869487,128.6962194521049,158.93434920450673,396.329359731681,143.6491138915285,119.67114664098331,142.63612404279456,133.13804864545577,112.30355719641696
2023-01-25,114.12587027478914,165.10787812082071,129.6326581156522,162.2726048777148,403.55450541685735,144.40055677551064,119.98950239814725,142.7533064091851,133.7329096784068,112.83276111456426
2023-01-26,114.60992495770435,164.86839158473038,129.57744695180142,162.51027037069656,394.25295897629564,143.93610258309792,119.77088617294154,143.87829878673998,134.32117657857577,112.86003209562293
2023-01-27,115.2045286186069,165.04484355550522,129.78853389400498,163.8855768764836,383.0730313339995,143.88610562150117,120.31872363629212,143.77137493748816,134.38898844503203,112.79532089151856
